particle_id,x,y,mass
   0, 757657.81, 906343.63,   1535.07
   1, 633750.31, 975711.55,   4139.68
   2, 482300.77, 660503.70,    378.32
   3, 384151.97, 422313.56,  10777.73
   4, 206703.08, 596292.43,   6665.34
   5, 477997.74, 414180.53,   1917.31
   6, 649141.93, 167012.43,   3357.02
   7, 920186.01, 517123.40,   1258.53
   8, 779948.48, 333351.13,   3049.66
   9, 944158.22, 893559.60,   3255.37
  10, 242097.31, 653545.51,   1561.59
  11, 664165.64, 491208.93,   1790.72
  12, 860397.52, 361730.98,   2766.56
  13, 459574.74, 680623.01,   3712.18
  14, 627025.64, 299013.61,   1833.45
  15, 252319.26, 432551.21,   4652.32
  16, 640110.96, 664013.20,   1921.71
  17, 363705.68, 397964.98,   3009.44
  18, 378673.77, 194343.18,   2092.13
  19, 459179.91, 892066.38,   2515.53
  20, 782323.42, 917167.19,   1223.69
  21, 476833.11, 382291.70,    944.83
  22, 615448.37,    954.39,    112.99
  23,  95985.46, 624494.69,     77.43
  24,  13533.04, 589204.97,    644.41
