particle_id,x,y,mass
   0, 776516.08, 936488.80,   2758.76
   1, 590836.81, 942630.21,   4139.68
   2, 371527.90, 628029.74,    378.32
   3, 402416.27, 496680.69,  10777.73
   4, 247055.39, 570447.62,   6665.34
   5, 364513.45, 362247.86,   1917.31
   6, 639810.38, 159021.06,   3357.02
   7, 928386.91, 548840.75,   1258.53
   8, 780883.62, 365100.63,   3049.66
   9, 892843.89, 864741.30,   3255.37
  10, 387298.95, 580141.08,   1561.59
  11, 579834.79, 441987.74,   1790.72
  12, 793852.48, 326772.46,   2766.56
  13, 457187.41, 653196.44,   3712.18
  14, 606802.31, 239527.15,   1833.45
  15, 296770.29, 522806.21,   4652.32
  16, 772117.05, 610845.50,   1921.71
  17, 358604.71, 257249.35,   3009.44
  18, 443920.07, 197246.73,   2092.13
  19, 416546.95, 914883.86,   2515.53
  20, 430332.30, 417390.47,    944.83
  21, 687652.31,  53442.99,    112.99
  22,  31206.51, 839393.51,     77.43
  23,  84695.99, 583263.84,    644.41
