particle_id,x,y,mass
   0, 719256.09, 877940.88,   1535.07
   1, 684700.48, 993436.83,   4139.68
   2, 562170.59, 744819.50,    378.32
   3, 355739.67, 409786.26,  10777.73
   4, 174952.40, 620428.16,   6665.34
   5, 509929.71, 478925.15,   1917.31
   6, 656283.17, 184159.01,   3357.02
   7, 902773.32, 475931.69,   1258.53
   8, 788058.25, 296664.01,   3049.66
   9, 996103.85, 925581.79,   3255.37
  10,  68681.36, 673468.40,   1561.59
  11, 752566.57, 542202.04,   1790.72
  12, 904177.01, 400698.75,   2766.56
  13, 462834.84, 695679.31,   3712.18
  14, 647158.93, 364126.55,   1833.45
  15, 239340.55, 340781.57,   4652.32
  16, 473363.98, 720851.19,   1921.71
  17, 469851.85, 379273.37,   3009.44
  18, 306446.05, 209038.64,   2092.13
  19, 511271.43, 858875.77,   2515.53
  20, 795137.24, 884261.31,   1223.69
  21, 559001.55, 376424.34,    944.83
  22, 532186.94,  64676.37,    112.99
  23, 198986.51, 377128.93,     77.43
  24,  65011.57, 595195.54,    644.41
