particle_id,x,y,mass
   0, 687069.49, 863797.68,   1535.07
   1, 729161.23, 963091.90,   4139.68
   2, 605744.90, 793804.64,    378.32
   3, 337341.06, 404496.09,  10777.73
   4, 148540.15, 634921.53,   6665.34
   5, 512809.04, 513882.47,   1917.31
   6, 657315.17, 203859.27,   3357.02
   7, 894945.51, 416062.37,   1258.53
   8, 787384.07, 265317.83,   3049.66
   9, 960649.32, 951509.20,   3255.37
  10,  59691.85, 664553.90,   1561.59
  11, 823778.50, 580159.31,   1790.72
  12, 925921.64, 440175.04,   2766.56
  13, 459844.40, 729867.97,   3712.18
  14, 655435.33, 417774.46,   1833.45
  15, 256609.97, 270871.13,   4652.32
  16, 326295.47, 706880.84,   1921.71
  17, 510815.36, 343129.91,   3009.44
  18, 245936.10, 252267.08,   2092.13
  19, 555721.05, 819751.37,   2515.53
  20, 787352.83, 858154.15,   1223.69
  21, 605446.58, 381750.93,    944.83
  22, 460758.25, 128654.89,    112.99
  23, 321054.56, 315864.75,     77.43
  24, 168383.21, 631359.37,    644.41
