particle_id,x,y,mass
   0, 690794.30, 864886.18,   1535.07
   1, 723971.68, 967059.23,   4139.68
   2, 601622.04, 787633.39,    378.32
   3, 339636.13, 405425.24,  10777.73
   4, 151532.35, 634608.29,   6665.34
   5, 513031.05, 510458.42,   1917.31
   6, 657464.11, 201271.35,   3357.02
   7, 892745.20, 424027.52,   1258.53
   8, 787966.49, 268926.74,   3049.66
   9, 965841.20, 948591.12,   3255.37
  10,  44268.36, 666003.73,   1561.59
  11, 815706.86, 575993.38,   1790.72
  12, 925371.49, 435206.94,   2766.56
  13, 461074.67, 725962.89,   3712.18
  14, 655106.97, 411803.43,   1833.45
  15, 253633.91, 279729.77,   4652.32
  16, 342130.88, 709540.19,   1921.71
  17, 506749.83, 346931.04,   3009.44
  18, 252731.72, 242968.15,   2092.13
  19, 550521.92, 824831.57,   2515.53
  20, 788871.06, 860850.74,   1223.69
  21, 600404.50, 380928.62,    944.83
  22, 469089.29, 120793.45,    112.99
  23, 311168.27, 315437.98,     77.43
  24, 155814.84, 615385.42,    644.41
