particle_id,x,y,mass
   0, 616327.30, 857302.83,   1535.07
   1, 874629.68, 803857.12,   4139.68
   2, 634249.26, 778934.94,    378.32
   3, 221086.78, 401378.01,   8036.12
   4, 124447.82, 701910.52,   6665.34
   5, 476916.30, 585806.51,   1917.31
   6, 602728.37, 322580.56,   1284.36
   7, 974196.86, 242850.17,   1180.22
   8, 691611.14, 186038.91,   3049.66
   9, 759708.36, 997294.57,   3255.37
  10, 209044.63, 509660.84,   1561.59
  11, 954646.19, 690890.03,   1790.72
  12, 886343.20, 561185.79,   2766.56
  13, 418856.11, 815153.33,   3712.18
  14, 613519.79, 528549.99,   1833.45
  15, 167312.02, 130638.26,   1800.60
  16, 168009.44, 472649.38,   1921.71
  17, 668114.62, 274078.20,   3009.44
  18, 959458.37, 397039.16,     78.31
  19, 356694.28, 312205.82,    874.58
  20, 723046.95, 677504.95,   2515.53
  21, 776781.87, 878134.31,    904.96
  22, 400722.69, 417100.70,   2741.61
  23, 335325.93, 130559.59,   1217.55
  24, 714666.87, 440635.73,    944.83
  25, 714303.64, 891656.31,    318.73
  26, 239832.54, 468746.35,    112.99
  27, 363599.57, 430672.75,     77.43
  28, 176713.05, 146088.03,   1946.81
  29, 611783.97, 241065.27,   2072.66
  30, 470449.70, 171145.85,    904.91
  31, 138989.24, 888696.50,    644.41
