particle_id,x,y,mass
   0, 617934.54, 844450.49,   1535.07
   1, 933402.43, 671280.19,   2465.58
   2, 610895.01, 745623.20,    378.32
   3, 198593.48, 399942.57,   3488.96
   4, 101342.23, 723250.70,   3692.35
   5, 411385.28, 626086.25,    822.87
   6, 575185.05, 362001.48,   1284.36
   7, 996933.02, 136418.81,   1180.22
   8, 626684.44, 130936.50,   2675.98
   9, 614318.64, 970148.27,   3255.37
  10, 206642.36, 346425.57,     96.17
  11, 864776.99, 790527.02,    516.86
  12, 822229.27, 651581.59,   2766.56
  13, 361491.63, 880188.59,   1330.21
  14, 585733.37, 565020.40,   1833.45
  15,  80281.92,  85542.97,   1800.60
  16, 871882.13, 697195.16,   1674.10
  17, 105244.35, 352746.01,   1921.71
  18, 738442.00, 293877.44,   3009.44
  19, 242423.79, 513347.04,   2403.91
  20, 120865.89, 705565.97,   2713.82
  21, 980198.18, 398475.96,     78.31
  22, 320424.52, 331027.71,    874.58
  23, 869103.50, 623714.06,   2515.53
  24, 806424.89, 930050.77,    904.96
  25, 486903.28, 620504.00,   1094.44
  26, 421645.71, 411270.27,   2741.61
  27, 106732.90, 687267.84,     28.44
  28, 337261.01,  93256.49,   1217.55
  29, 416062.29, 783488.33,   1503.92
  30, 734182.41, 470734.61,    944.83
  31, 427259.02, 869423.00,    878.05
  32, 203194.89, 378980.40,   2143.25
  33, 720478.20, 924177.09,    318.73
  34, 221783.70, 316435.82,   1465.42
  35, 897992.73, 778554.22,   1273.86
  36, 628338.73, 154495.16,    373.68
  37, 287977.41, 590843.14,    112.99
  38, 375489.79, 333337.44,     77.43
  39, 189076.07, 121141.07,   1946.81
  40, 613043.43, 209862.70,   2072.66
  41,  72616.44, 802220.55,    230.72
  42, 601539.41, 233704.34,    904.91
  43, 129303.03, 949347.46,    644.41
