particle_id,x,y,mass
   0, 744471.20, 896426.43,   1535.07
   1, 648618.38, 985623.08,   4139.68
   2, 511287.40, 690577.70,    378.32
   3, 372451.78, 410707.54,  10777.73
   4, 196695.79, 603104.68,   6665.34
   5, 493075.28, 436692.02,   1917.31
   6, 651806.16, 171109.60,   3357.02
   7, 915863.42, 506023.42,   1258.53
   8, 782905.91, 322165.18,   3049.66
   9, 960209.77, 903259.66,   3255.37
  10, 187647.32, 667293.17,   1561.59
  11, 691176.38, 507288.46,   1790.72
  12, 875278.85, 373863.88,   2766.56
  13, 459764.72, 685763.58,   3712.18
  14, 633776.18, 318723.39,   1833.45
  15, 244212.95, 403747.47,   4652.32
  16, 593840.46, 681302.71,   1921.71
  17, 412473.71, 418457.45,   3009.44
  18, 356873.34, 196236.03,   2092.13
  19, 474727.70, 883440.77,   2515.53
  20, 790061.83, 907935.92,   1223.69
  21, 506094.19, 377094.11,    944.83
  22, 590651.85,  18584.02,    112.99
  23, 122211.57, 549671.07,     77.43
  24,   7267.25, 590997.12,    644.41
