particle_id,x,y,mass
   0, 681353.29, 862347.15,   1535.07
   1, 737136.92, 956729.31,   4139.68
   2, 611213.57, 803657.45,    378.32
   3, 333687.97, 402916.25,  10777.73
   4, 145190.66, 635133.98,   6665.34
   5, 512239.94, 518872.21,   1917.31
   6, 656930.74, 208024.27,   3357.02
   7, 899480.04, 404976.18,   1258.53
   8, 786191.77, 259828.48,   3049.66
   9, 952606.93, 955925.07,   3255.37
  10,  84333.49, 661945.21,   1561.59
  11, 836030.18, 586429.26,   1790.72
  12, 925944.09, 447265.07,   2766.56
  13, 457805.13, 735678.49,   3712.18
  14, 655512.96, 426643.85,   1833.45
  15, 256525.07, 255287.69,   4652.32
  16, 302059.15, 702593.42,   1921.71
  17, 516833.24, 337448.50,   3009.44
  18, 246722.28, 272439.53,   2092.13
  19, 563736.43, 811719.36,   2515.53
  20, 784738.43, 854284.54,   1223.69
  21, 613134.84, 383225.03,    944.83
  22, 447978.33, 140913.38,    112.99
  23, 335648.40, 317452.98,     77.43
  24, 174090.98, 658169.12,    644.41
