particle_id,x,y,mass
   0, 719740.84, 878240.59,   1535.07
   1, 684014.11, 993846.71,   4139.68
   2, 561374.36, 744081.25,    378.32
   3, 356022.41, 409823.64,  10777.73
   4, 175355.82, 620119.58,   6665.34
   5, 509779.96, 478263.45,   1917.31
   6, 656228.61, 183886.80,   3357.02
   7, 903058.15, 476594.45,   1258.53
   8, 788004.11, 297147.98,   3049.66
   9, 995448.01, 925167.34,   3255.37
  10,  70759.74, 673525.36,   1561.59
  11, 751436.60, 541579.65,   1790.72
  12, 903684.62, 400183.91,   2766.56
  13, 462673.66, 695414.78,   3712.18
  14, 646960.06, 363279.22,   1833.45
  15, 239254.17, 341887.96,   4652.32
  16, 475988.42, 720365.50,   1921.71
  17, 469068.65, 379919.86,   3009.44
  18, 307386.37, 208671.00,   2092.13
  19, 510586.56, 859402.49,   2515.53
  20, 795153.28, 884700.08,   1223.69
  21, 558171.33, 376368.19,    944.83
  22, 533290.52,  63751.30,    112.99
  23, 197311.66, 380438.44,     77.43
  24,  63772.72, 595086.28,    644.41
