particle_id,x,y,mass
   0, 636133.97, 826184.96,    267.51
   1, 944307.04, 672970.56,   1680.75
   2, 581734.92, 741039.10,    378.32
   3, 213175.26, 441677.06,   1144.66
   4, 609332.57, 865505.88,    575.79
   5, 973495.74, 678107.72,    784.82
   6, 629956.10, 844766.02,    653.77
   7,  46074.63, 791929.25,   1407.57
   8, 377235.52, 664852.34,    247.27
   9, 570057.33, 389741.61,   1284.36
  10, 941761.59,  50411.82,    372.32
  11, 656560.23, 111155.42,    759.65
  12, 430743.84, 976562.90,     17.82
  13, 937798.10,  62734.47,    807.90
  14, 291872.15, 218747.35,     96.17
  15, 828574.15, 833213.99,    516.86
  16, 762431.46, 671724.50,   1372.05
  17, 323495.81, 913282.30,   1330.21
  18, 557503.00, 573757.10,    893.55
  19,  40574.70,  25996.99,    661.95
  20, 776779.64, 604656.90,     93.47
  21,  34937.85, 353959.52,   1625.05
  22, 526520.78, 978273.05,    541.65
  23, 816270.56, 301326.17,    279.95
  24, 254600.43, 525628.45,     73.25
  25, 517679.12, 958282.67,    714.56
  26, 831525.90, 597471.22,    617.21
  27, 787061.88, 362907.03,    300.54
  28, 195934.09, 680548.42,    892.00
  29, 666602.14, 164979.97,    473.39
  30, 310469.56, 555286.85,    989.56
  31, 995747.02, 388305.09,     78.31
  32, 271344.25, 456789.60,    447.82
  33, 604413.56,  24382.41,     95.24
  34, 981919.52, 519943.15,    890.20
  35, 981250.76, 590876.90,   1027.33
  36, 798207.56, 972331.42,    566.19
  37, 263528.15, 296739.03,    903.81
  38, 479187.26, 646304.49,   1094.44
  39, 459598.28, 502704.25,    158.14
  40,  56971.58, 364942.09,    296.66
  41, 371561.73, 669715.18,    575.60
  42,  49898.03, 577994.26,     28.44
  43, 745449.12, 285079.76,   1305.75
  44, 832700.28, 617448.03,    448.19
  45, 293269.45, 104448.97,    536.23
  46, 215186.87, 378886.73,    746.86
  47, 363421.22,  41522.26,    681.33
  48, 438021.45, 759537.03,    248.57
  49,  29836.65, 684181.49,    954.83
  50, 748467.78, 487081.06,    882.06
  51, 133128.09, 634450.35,    693.55
  52, 401680.81, 869917.90,    878.05
  53, 271606.55, 513275.83,    395.96
  54, 298468.58, 440090.67,    426.76
  55, 185858.91, 247002.14,   1466.33
  56, 199307.93, 363596.67,    595.03
  57, 543820.20, 628230.97,    939.89
  58, 627409.88, 941726.03,     37.99
  59, 461125.04, 919830.52,    904.80
  60, 793314.87, 244958.32,    390.38
  61, 160379.20, 281628.52,    676.92
  62, 223352.13, 776915.70,    434.13
  63, 701976.15, 972633.67,    318.73
  64, 102914.58, 235120.69,    655.07
  65, 388711.60, 799749.42,    851.32
  66, 765993.73, 533465.26,     62.77
  67, 960126.50, 907281.04,     88.74
  68, 159442.32, 764400.64,    694.15
  69, 461217.44, 433033.86,    600.56
  70, 734427.20, 165787.77,    152.93
  71, 841139.93, 980270.52,    338.77
  72, 295225.28, 672376.36,    112.99
  73, 380448.13, 266105.13,     77.43
  74,  23848.81,  94729.70,   1138.65
  75, 764747.77, 177369.83,    205.88
  76, 189750.64,  80391.39,    976.26
  77, 837051.51, 364239.07,    452.36
  78,  26675.78, 632988.68,     10.05
  79, 949805.26, 828912.17,   1185.12
  80, 231805.09, 575129.85,    945.15
  81, 465232.39, 939666.10,    433.35
  82,  73275.36, 250331.79,    810.35
  83, 994134.68, 484160.64,    598.00
  84, 227926.78, 381509.25,     98.59
  85, 160595.10, 100668.05,    970.55
  86, 402314.88, 402774.56,   1205.65
  87, 630669.60, 286037.61,    853.03
  88,  11939.18, 835968.41,     53.68
  89, 818507.18, 222103.76,    280.47
  90,  90342.29, 704027.08,    742.99
  91,  35979.55, 889833.10,    230.72
  92, 598635.29, 233070.89,    574.17
  93, 410433.42, 344573.54,    777.26
  94, 528697.84, 268134.66,    101.56
  95, 828997.89, 562734.57,    515.24
  96, 776634.83, 174096.32,     14.87
  97,  52975.07, 702941.75,    523.23
  98, 867557.00, 657274.62,    430.89
  99, 498262.71, 885817.54,    643.19
 100, 389209.98, 809250.54,    404.03
 101, 669451.59, 132248.52,    914.58
 102, 484509.17, 242726.70,    803.35
 103, 565882.33, 208965.68,    645.47
 104, 607598.47,  90900.15,    433.11
 105, 128350.39, 984691.69,    644.41
 106, 720818.81, 677250.12,    963.63
