particle_id,x,y,mass
   0, 615960.22, 847696.10,   1535.07
   1, 932819.63, 722638.46,   2465.58
   2, 617741.88, 752355.26,    378.32
   3, 191276.00, 401974.70,   5632.21
   4, 113211.01, 714500.29,   6434.62
   5, 426682.95, 614937.63,    822.87
   6, 581273.10, 353218.54,   1284.36
   7, 995130.90, 169124.21,   1180.22
   8, 614675.61, 160094.15,   2675.98
   9, 659459.51, 982175.97,   3255.37
  10, 206054.29, 421210.99,     96.17
  11, 880938.36, 761584.05,   1790.72
  12, 854466.51, 629698.70,   2766.56
  13, 376971.80, 864240.88,   1330.21
  14, 593985.47, 555666.61,   1833.45
  15,  99279.26,  93937.63,   1800.60
  16, 884008.53, 716081.14,   1674.10
  17, 137342.93, 358999.33,   1921.71
  18, 721757.47, 290552.39,   3009.44
  19, 234018.18, 492950.51,   2403.91
  20, 974690.17, 398720.51,     78.31
  21, 333541.25, 318531.51,    874.58
  22, 808177.76, 626417.06,   2515.53
  23, 800414.64, 915752.25,    904.96
  24, 487915.41, 610744.64,   1094.44
  25, 417491.33, 413721.09,   2741.61
  26, 338877.01, 101656.51,   1217.55
  27, 419974.82, 789552.64,   1503.92
  28, 730719.47, 463188.37,    944.83
  29, 424529.88, 861698.87,    878.05
  30, 720568.53, 910307.45,    318.73
  31, 246955.49, 369287.96,   1465.42
  32, 635105.89, 121395.95,    373.68
  33, 278711.27, 560602.81,    112.99
  34, 367791.70, 358528.17,     77.43
  35, 189320.97, 129244.80,   1946.81
  36, 623476.45, 212103.27,   2072.66
  37,  91754.54, 757228.91,    230.72
  38, 626721.06, 177530.75,    904.91
  39, 131490.04, 934885.98,    644.41
