particle_id,x,y,mass
   0, 630431.18, 858531.59,   1535.07
   1, 811459.54, 884611.48,   4139.68
   2, 654216.00, 836280.92,    378.32
   3, 274071.90, 393772.51,   8036.12
   4, 147973.99, 675279.25,   6665.34
   5, 498291.24, 554022.38,   1917.31
   6, 648110.65, 258268.39,   3357.02
   7, 942876.06, 324390.31,   1180.22
   8, 757247.46, 213347.80,   3049.66
   9, 867719.77, 990471.39,   3255.37
  10, 132889.49, 560667.44,   1561.59
  11, 943191.69, 639958.24,   1790.72
  12, 911627.77, 501643.68,   2766.56
  13, 437282.35, 781176.12,   3712.18
  14, 638967.94, 488922.84,   1833.45
  15, 216656.03, 183855.74,   3747.41
  16, 164940.58, 591612.41,   1921.71
  17, 567994.20, 287452.30,   3009.44
  18, 936422.59, 386211.10,     78.31
  19, 364280.89, 348108.27,    874.58
  20, 640808.50, 739331.08,   2515.53
  21, 762411.43, 838736.30,    904.96
  22, 356277.43, 418914.82,   2741.61
  23, 322243.15, 192207.81,   1217.55
  24, 675937.35, 410001.97,    944.83
  25, 724748.17, 875438.74,    318.73
  26, 315589.87, 269765.58,    112.99
  27, 408435.33, 394249.96,     77.43
  28, 295838.16, 206251.17,    904.91
  29, 154348.64, 805539.51,    644.41
