particle_id,x,y,mass
   0, 722856.89, 880236.06,   1535.07
   1, 679550.97, 996466.15,   4139.68
   2, 556108.04, 739254.36,    378.32
   3, 357872.19, 410038.94,  10777.73
   4, 177984.01, 618082.54,   6665.34
   5, 508695.35, 473849.74,   1917.31
   6, 655845.57, 182139.18,   3357.02
   7, 904873.87, 480782.03,   1258.53
   8, 787610.00, 300289.91,   3049.66
   9, 991166.41, 922466.15,   3255.37
  10,  84400.69, 673792.03,   1561.59
  11, 744068.48, 537504.57,   1790.72
  12, 900440.16, 396865.02,   2766.56
  13, 461901.37, 694084.27,   3712.18
  14, 645616.19, 357763.87,   1833.45
  15, 238846.06, 349162.54,   4652.32
  16, 492494.01, 716320.37,   1921.71
  17, 463819.32, 384207.41,   3009.44
  18, 313507.44, 206409.93,   2092.13
  19, 506129.71, 862764.27,   2515.53
  20, 795163.48, 887565.19,   1223.69
  21, 552643.66, 376037.84,    944.83
  22, 540463.39,  57788.99,    112.99
  23, 186774.83, 401780.10,     77.43
  24,  55882.16, 594437.65,    644.41
