particle_id,x,y,mass
   0, 782517.59, 954228.97,   2758.76
   1, 558210.79, 914567.93,   4139.68
   2, 302583.71, 569977.83,    378.32
   3, 411332.43, 557656.95,  10777.73
   4, 311789.35, 537850.82,   6665.34
   5, 265050.25, 341901.85,   1917.31
   6, 628488.32, 161046.86,   3357.02
   7, 929536.64, 573151.35,   1258.53
   8, 789916.62, 363085.81,   3049.66
   9, 847874.90, 843881.35,   3255.37
  10, 458095.90, 479906.62,   1561.59
  11, 508967.81, 402374.76,   1790.72
  12, 724246.37, 328351.02,   2766.56
  13, 443558.01, 615031.73,   3712.18
  14, 594209.37, 185273.17,   1833.45
  15, 327877.29, 598775.81,   4652.32
  16, 872244.64, 567610.30,   1921.71
  17, 362887.57, 161951.36,   3009.44
  18, 495624.50, 205024.69,   2092.13
  19, 387714.36, 930795.87,   2515.53
  20, 385836.30, 463584.42,    944.83
  21, 739790.47, 104510.98,    112.99
  22,  15451.82, 999794.39,     77.43
  23, 147576.21, 577747.51,    644.41
