particle_id,x,y,mass
   0, 618466.48, 843998.51,   1535.07
   1, 930631.15, 659040.09,   2465.58
   2, 609279.87, 744454.18,    378.32
   3, 200137.55, 402276.24,   3488.96
   4,  94105.10, 726367.71,   3692.35
   5, 408368.21, 628580.91,    822.87
   6, 573990.56, 363808.37,   1284.36
   7, 994952.66, 128629.35,   1180.22
   8, 627513.13, 126675.26,   2675.98
   9, 603564.66, 966789.63,   3255.37
  10, 218020.33, 334672.07,     96.17
  11, 860668.22, 794543.11,    516.86
  12, 813987.32, 652207.03,   2335.67
  13, 358679.84, 883321.28,   1330.21
  14, 583809.78, 567037.53,   1833.45
  15,  76352.48,  83895.07,   1800.60
  16, 869523.31, 690812.80,   1674.10
  17,  99441.67, 352109.76,   1921.71
  18, 742024.41, 294568.19,   3009.44
  19, 244179.74, 517184.16,   2403.91
  20, 129496.13, 702825.98,   2713.82
  21, 981409.71, 398350.17,     78.31
  22, 316977.47, 334731.32,    874.58
  23, 883095.43, 628942.75,   2515.53
  24, 807465.51, 933196.05,    904.96
  25, 486447.47, 622631.31,   1094.44
  26, 422392.10, 410558.53,   2741.61
  27, 100348.75, 673787.60,     28.44
  28, 336806.45,  91585.42,   1217.55
  29, 415122.52, 782500.71,   1503.92
  30, 734878.16, 472225.06,    944.83
  31, 427018.79, 870574.82,    878.05
  32, 205573.44, 367900.78,   2143.25
  33, 719920.10, 927546.86,    318.73
  34, 214548.55, 306510.42,   1465.42
  35, 902819.82, 783161.48,   1273.86
  36, 640698.87, 158557.30,    373.68
  37, 289533.24, 597112.55,    112.99
  38, 376671.57, 328160.60,     77.43
  39, 188876.91, 119365.40,   1946.81
  40, 613683.28, 211872.20,   2072.66
  41,  69318.19, 810372.49,    230.72
  42, 589489.54, 237501.63,    904.91
  43, 833993.15, 663187.68,    430.89
  44, 128906.13, 952318.68,    644.41
