particle_id,x,y,mass
   0, 621467.77, 843572.78,   1497.08
   1, 910506.77, 662469.78,   2465.58
   2, 599175.26, 740391.72,    378.32
   3, 214262.73, 411809.03,   2585.15
   4,  69691.57, 733123.33,   3692.35
   5, 393650.10, 643143.13,    822.87
   6, 568581.66, 373249.01,   1284.36
   7, 980954.73,  77998.39,   1180.22
   8, 634625.08, 112573.58,   2675.98
   9, 547041.13, 915659.55,     17.82
  10, 262094.70, 277547.06,     96.17
  11, 844279.41, 814376.03,    516.86
  12, 774076.94, 660688.86,   2335.67
  13, 344896.91, 898819.36,   1330.21
  14, 572084.25, 578463.02,   1833.45
  15,  55252.67,  75490.79,   1800.60
  16, 847628.38, 652600.83,   1674.10
  17,  70599.19, 350747.17,   1921.71
  18, 536639.45, 944953.75,   3237.56
  19, 785754.71, 321446.51,   1032.85
  20, 255133.65, 535470.39,   2403.91
  21, 165819.30, 673471.75,    892.00
  22, 988216.55, 396882.61,     78.31
  23, 286483.80, 363486.90,    874.58
  24, 950814.32, 603940.94,   2515.53
  25, 811167.99, 950741.35,    904.96
  26, 204217.14, 378583.57,    903.81
  27, 483222.64, 634263.80,   1094.44
  28, 440637.09, 428816.76,    158.14
  29,  76426.75, 625610.89,     28.44
  30, 744251.45, 285978.37,   1976.60
  31, 315912.67,  99074.68,    536.23
  32, 353070.45,  66311.33,    681.33
  33, 409956.71, 779123.09,   1503.92
  34, 739400.73, 480444.38,    944.83
  35, 148701.09, 695628.37,    693.55
  36, 421023.68, 873473.60,    878.05
  37, 214615.49, 334497.19,   2143.25
  38, 624794.41, 888298.21,     37.99
  39, 161765.44, 723973.63,   1128.28
  40, 713466.64, 947173.22,    318.73
  41, 169476.38, 267935.97,   1465.42
  42, 928255.27, 816678.56,     88.74
  43, 420426.59, 405174.84,   2583.47
  44, 696362.43, 166993.28,    373.68
  45, 295126.26, 630902.14,    112.99
  46, 381595.86, 303348.17,     77.43
  47, 186299.16, 108636.15,   1946.81
  48, 924021.06, 803962.73,   1185.12
  49, 611815.79, 227303.48,   2072.66
  50,  53877.95, 848647.00,    230.72
  51, 538330.50, 243261.33,    904.91
  52, 907672.02, 645869.06,    430.89
  53, 127275.50, 967274.33,    644.41
