particle_id,x,y,mass
   0, 687815.01, 864005.59,   1535.07
   1, 728122.44, 963896.87,   4139.68
   2, 604950.73, 792553.68,    378.32
   3, 337805.80, 404688.32,  10777.73
   4, 149071.81, 634904.29,   6665.34
   5, 512863.20, 513208.67,   1917.31
   6, 657351.28, 203333.65,   3357.02
   7, 894439.92, 417609.79,   1258.53
   8, 787512.75, 266037.85,   3049.66
   9, 961691.07, 950927.94,   3255.37
  10,  56573.55, 664855.99,   1561.59
  11, 822169.30, 579331.19,   1790.72
  12, 925853.70, 439202.71,   2766.56
  13, 460097.42, 729094.35,   3712.18
  14, 655387.47, 416591.18,   1833.45
  15, 256048.13, 272755.18,   4652.32
  16, 329459.11, 707421.06,   1921.71
  17, 510011.70, 343883.89,   3009.44
  18, 247183.94, 250096.79,   2092.13
  19, 554680.15, 820778.13,   2515.53
  20, 787668.44, 858683.30,   1223.69
  21, 604440.06, 381578.64,    944.83
  22, 462424.55, 127074.31,    112.99
  23, 319101.55, 315747.91,     77.43
  24, 166571.26, 627722.53,    644.41
