particle_id,x,y,mass
   0, 742408.05, 894821.71,   1535.07
   1, 651291.53, 987319.02,   4139.68
   2, 515514.31, 695970.19,    378.32
   3, 371103.53, 410651.30,  10777.73
   4, 195016.06, 604394.45,   6665.34
   5, 495201.57, 440413.44,   1917.31
   6, 652241.42, 171948.73,   3357.02
   7, 915024.76, 504010.89,   1258.53
   8, 783430.96, 320224.42,   3049.66
   9, 963007.76, 904969.97,   3255.37
  10, 178009.23, 668808.06,   1561.59
  11, 695909.32, 510079.26,   1790.72
  12, 877709.50, 375940.75,   2766.56
  13, 459892.33, 686593.16,   3712.18
  14, 634945.71, 322195.73,   1833.45
  15, 243144.83, 398724.82,   4652.32
  16, 585471.51, 684341.89,   1921.71
  17, 418980.93, 415301.86,   3009.44
  18, 353022.32, 196770.93,   2092.13
  19, 477499.55, 881811.88,   2515.53
  20, 790950.53, 906171.03,   1223.69
  21, 510826.81, 376624.31,    944.83
  22, 586240.68,  21842.82,    112.99
  23, 127362.13, 536484.76,     77.43
  24,  11166.70, 591295.92,    644.41
