particle_id,x,y,mass
   0, 616732.78, 846108.98,   1535.07
   1, 935521.05, 700880.01,   2465.58
   2, 614833.46, 749138.11,    378.32
   3, 195024.58, 399191.44,   5632.21
   4, 111845.08, 715827.38,   6434.62
   5, 419652.80, 619813.45,    822.87
   6, 578482.13, 357154.69,   1284.36
   7, 998612.73, 155231.83,   1180.22
   8, 621543.70, 146645.90,   2675.98
   9, 640312.32, 977479.82,   3255.37
  10, 181863.83, 384304.84,     96.17
  11, 881663.97, 775188.87,    516.86
  12, 841577.10, 644053.83,   2766.56
  13, 369551.62, 871609.92,   1330.21
  14, 590465.59, 559821.06,   1833.45
  15,  90680.25,  90034.70,   1800.60
  16, 878070.45, 709253.73,   1674.10
  17, 121636.26, 355271.09,   1921.71
  18, 729177.22, 292046.82,   3009.44
  19, 237935.79, 502680.10,   2403.91
  20, 977119.38, 398674.32,     78.31
  21, 328359.79, 323135.52,    874.58
  22, 832407.19, 618598.79,   2515.53
  23, 803282.20, 922019.79,    904.96
  24, 487746.83, 615048.43,   1094.44
  25, 419523.10, 412795.26,   2741.61
  26, 338345.89,  97773.10,   1217.55
  27, 418394.35, 786533.73,   1503.92
  28, 732337.49, 466639.06,    944.83
  29, 426610.42, 865615.18,    878.05
  30, 721016.99, 916021.03,    318.73
  31, 237944.32, 344425.52,   1465.42
  32, 883200.55, 767234.75,   1273.86
  33, 619239.41, 126101.35,    373.68
  34, 283258.24, 574205.18,    112.99
  35, 371643.35, 347261.02,     77.43
  36, 189362.58, 125651.61,   1946.81
  37, 613312.70, 211672.37,   2072.66
  38,  82110.78, 779359.56,    230.72
  39, 628657.53, 204740.77,    904.91
  40, 130462.82, 941470.23,    644.41
